B401,B403,1
B401,B408,5
B401,B405,7
B402,B403 ,2
B402,B406 ,4
B402,B405,3
B403,B404 ,1
B403,B402 ,5
B403,B401,5
B404,B403 ,2
B404,B407,1
B404,B411,2
B404,B408,7
B404,B417,1
B405,B401 ,7
B405,B402 ,2
B405,B414,4
B405,B409,3
B406,B407,3
B406,B410,2
B406,B402 ,3
B407,B418,3
B407,B413,6
B407,B406 ,1
B407,B404 ,3
B408,B417,5
B408,B404 ,1
B408,B401,3
B408,B412,4
B409,B405 ,5
B409,B412,3
B410 ,B418,6
B410,B406 ,7
B411,B420,5
B411,B413,6
B411,B404 ,2
B412,B409,3
B412,B416,6
B412,B408,1
B413,B407,7
B413,B420,6
B413,B411,4
B414,B405 ,4
B414,B415,3
B414,B416,6
B414,B419,5
B415,B414,2
B415,B419,2
B416,B414,4
B416,B412,6
B416,B419,6
B417,B404 ,6
B417,B408,7
B418,B407,5
B418,B410,5
B419,B414,7
B419,B416,7
B419,B415,4
B420,B413,2
B420,B411,7
